warp,pc,count
4,0x8000033c,1024
4,0x80000340,2048
4,0x80000344,2048
4,0x80000348,64
4,0x800001c0,32
4,0x800001c4,32
4,0x800001c8,32
4,0x800001cc,32
4,0x800001d0,64
4,0x800001d4,64
4,0x800001d8,2
4,0x800001a0,1
4,0x800001a4,2
4,0x800001a8,1
4,0x800001ac,1
4,0x800001b0,1
4,0x800001bc,2
4,0x800000a0,1
5,0x80000000,1
5,0x80000004,1
5,0x80000008,1
5,0x8000000c,1
5,0x80000010,1
5,0x80000014,2
5,0x80000018,1
5,0x8000001c,2
5,0x80000020,2
5,0x80000024,1
5,0x80000028,1
5,0x8000002c,1
5,0x80000030,1
5,0x80000034,2
5,0x80000038,1
5,0x8000003c,1
5,0x80000040,1
5,0x80000044,1
5,0x80000048,1
5,0x8000004c,1
5,0x80000050,1
5,0x80000054,1
5,0x80000064,2
5,0x80000068,2
5,0x8000006c,2
5,0x80000070,2
5,0x80000074,2
5,0x80000078,1
5,0x8000007c,1
5,0x80000080,1
5,0x80000084,1
5,0x80000088,1
5,0x8000008c,1
5,0x80000090,1
5,0x80000094,1
5,0x80000098,2
5,0x800000c8,2
5,0x8000009c,2
5,0x800000cc,2
5,0x800000b8,1
5,0x800000bc,1
5,0x800000c0,1
5,0x800000c4,1
5,0x800000d0,1
5,0x800000d4,2
5,0x800000d8,1
5,0x800000dc,2
5,0x8000010c,2
5,0x800000e0,1
5,0x80000110,3
5,0x800000e4,2
5,0x800000e8,1
5,0x800000ec,2
5,0x80000120,3
5,0x800000f0,1
5,0x80000124,5
5,0x800000f4,2
5,0x800000f8,1
5,0x800000fc,2
5,0x80000100,1
5,0x80000104,1
5,0x80000108,2
5,0x8000034c,2
5,0x80000350,2
5,0x80000354,2
5,0x80000358,2
5,0x80000360,2
5,0x8000035c,2
5,0x80000364,4
5,0x80000368,4
5,0x8000036c,4
5,0x80000370,2
5,0x80000378,2
5,0x80000374,2
5,0x8000037c,4
5,0x80000380,4
5,0x80000384,2
5,0x80000388,1
5,0x8000038c,1
5,0x80000390,1
5,0x80000394,2
5,0x80000398,2
5,0x8000039c,2
5,0x800003a0,2
5,0x800003c4,1
5,0x800003c8,1
5,0x800003cc,2
5,0x800003d0,2
5,0x800003d4,2
5,0x800003d8,1
5,0x800003e0,2
5,0x800003dc,1
5,0x800003e4,1
5,0x800003ec,1
5,0x800003e8,2
5,0x800003f0,2
5,0x800003a4,2
5,0x800003b4,2
5,0x800003b8,4
5,0x800003bc,2
5,0x800003c0,4
5,0x80000114,1
5,0x8000011c,2
5,0x80000118,1
5,0x800003a8,2
5,0x800003f4,1
5,0x800003f8,1
5,0x800003fc,2
5,0x80000400,2
5,0x80000404,2
5,0x80000408,1
5,0x80000410,2
5,0x8000040c,1
5,0x80000414,2
5,0x80000418,1
5,0x8000041c,1
5,0x80000420,1
5,0x80000424,1
5,0x80000428,1
5,0x8000042c,2
5,0x80000430,2
5,0x8000043c,1
5,0x80000440,2
5,0x80000444,1
5,0x80000448,2
5,0x800003ac,2
5,0x80000128,2
5,0x8000012c,2
5,0x80000130,2
5,0x80000134,2
5,0x80000138,2
5,0x8000013c,2
5,0x80000140,1
5,0x80000144,2
5,0x80000148,1
5,0x8000014c,1
5,0x80000150,1
5,0x80000154,1
5,0x80000158,1
5,0x8000015c,1
5,0x80000160,1
5,0x80000164,1
5,0x80000168,1
5,0x8000016c,1
5,0x80000170,1
5,0x80000174,1
5,0x80000178,1
5,0x8000017c,1
5,0x80000180,1
5,0x80000184,32
5,0x800001b4,63
5,0x80000188,64
5,0x8000018c,32
5,0x800001b8,34
5,0x80000190,32
5,0x80000194,32
5,0x8000019c,64
5,0x80000198,32
5,0x800001dc,1024
5,0x800001e0,2048
5,0x800001e4,1024
5,0x800001e8,1024
5,0x800001ec,1024
5,0x800001f0,2048
5,0x800001f4,1024
5,0x800001f8,2048
5,0x800001fc,1024
5,0x80000200,1024
5,0x80000204,2048
5,0x8000022c,32768
5,0x80000230,32768
5,0x80000234,32768
5,0x80000238,32768
5,0x8000023c,32768
5,0x80000240,65536
5,0x80000244,32768
5,0x80000248,32768
5,0x8000024c,32768
5,0x80000250,65536
5,0x80000254,65536
5,0x80000258,65536
5,0x8000025c,32768
5,0x80000260,32768
5,0x80000264,32768
5,0x80000268,65536
5,0x8000026c,32768
5,0x80000270,32768
5,0x80000274,32768
5,0x80000278,32768
5,0x8000027c,32768
5,0x80000284,32768
5,0x80000280,32768
5,0x80000288,65536
5,0x8000028c,32768
5,0x80000294,32768
5,0x80000290,32768
5,0x80000298,65536
5,0x8000029c,65536
5,0x800002a0,65536
5,0x800002a4,32768
5,0x800002a8,32768
5,0x800002ac,32768
5,0x800002b0,65536
5,0x800002b4,32768
5,0x800002b8,32768
5,0x800002c0,32768
5,0x800002c4,32768
5,0x800002c8,65536
5,0x800002ec,524288
5,0x800002f0,524288
5,0x800002f4,1048576
5,0x800002f8,1048576
5,0x800002fc,524288
5,0x80000300,524288
5,0x80000304,524288
5,0x80000308,524288
5,0x8000030c,524288
5,0x80000310,524288
5,0x80000314,1048576
5,0x80000318,1048576
5,0x8000031c,983040
5,0x800002cc,32768
5,0x800002d0,32768
5,0x800002d4,32768
5,0x800002dc,32768
5,0x800002e0,65536
5,0x800002e4,65536
5,0x800002e8,2048
5,0x80000208,1024
5,0x8000020c,1024
5,0x80000210,1024
5,0x80000214,1024
5,0x80000218,1024
5,0x8000021c,1024
5,0x80000220,2048
5,0x80000224,2048
5,0x80000320,1024
5,0x80000324,1024
5,0x80000328,1024
5,0x8000032c,1024
5,0x80000330,1024
5,0x80000334,1024
5,0x80000338,1024
5,0x8000033c,1024
5,0x80000340,2048
5,0x80000344,2048
5,0x80000348,64
5,0x800001c0,32
5,0x800001c4,32
5,0x800001cc,32
5,0x800001c8,32
5,0x800001d0,64
5,0x800001d4,64
5,0x800001d8,2
5,0x800001a0,1
5,0x800001a4,2
5,0x800001a8,1
5,0x800001ac,1
5,0x800001b0,1
5,0x800001bc,2
5,0x800000a0,1
6,0x80000000,1
6,0x80000004,1
6,0x80000008,1
6,0x8000000c,1
6,0x80000010,1
6,0x80000014,2
6,0x80000018,1
6,0x8000001c,2
6,0x80000020,2
6,0x80000024,1
6,0x80000028,1
6,0x8000002c,1
6,0x80000030,1
6,0x80000034,2
6,0x80000038,1
6,0x8000003c,1
6,0x80000040,1
6,0x80000044,1
6,0x80000048,1
6,0x8000004c,1
6,0x80000050,1
6,0x80000054,1
6,0x80000064,2
6,0x80000068,2
6,0x8000006c,2
6,0x80000070,2
6,0x80000074,2
6,0x80000078,1
6,0x8000007c,1
6,0x80000080,1
6,0x80000084,1
6,0x80000088,1
6,0x8000008c,1
6,0x80000090,1
6,0x80000094,1
6,0x80000098,2
6,0x800000c8,2
6,0x8000009c,2
6,0x800000cc,2
6,0x800000b8,1
6,0x800000bc,1
6,0x800000c0,1
6,0x800000c4,1
6,0x800000d0,1
6,0x800000d4,2
6,0x800000d8,1
6,0x800000dc,2
6,0x8000010c,2
6,0x800000e0,1
6,0x80000110,3
6,0x800000e4,2
6,0x800000e8,1
6,0x800000ec,2
6,0x80000120,3
6,0x800000f0,1
6,0x80000124,5
6,0x800000f4,2
6,0x800000f8,1
6,0x800000fc,2
6,0x80000100,1
6,0x80000108,2
6,0x80000104,1
6,0x8000034c,2
6,0x80000350,2
6,0x80000354,2
6,0x80000358,2
6,0x8000035c,2
6,0x80000360,2
6,0x80000364,4
6,0x80000368,4
6,0x8000036c,4
6,0x80000370,2
6,0x80000378,2
6,0x80000374,2
6,0x8000037c,4
6,0x80000380,4
6,0x80000384,2
6,0x80000388,1
6,0x8000038c,1
6,0x80000390,1
6,0x80000394,2
6,0x80000398,2
6,0x8000039c,2
6,0x800003a0,2
6,0x800003c4,1
6,0x800003c8,1
6,0x800003cc,2
6,0x800003d0,2
6,0x800003d4,2
6,0x800003d8,1
6,0x800003dc,1
6,0x800003e0,2
6,0x800003e4,1
6,0x800003e8,2
6,0x800003ec,1
6,0x800003f0,2
6,0x800003a4,2
6,0x800003b4,2
6,0x800003b8,4
6,0x800003bc,2
6,0x800003c0,4
6,0x80000114,1
6,0x8000011c,2
6,0x80000118,1
6,0x800003a8,2
6,0x800003f4,1
6,0x800003f8,1
6,0x800003fc,2
6,0x80000400,2
6,0x80000404,2
6,0x80000408,1
6,0x8000040c,1
6,0x80000410,2
6,0x80000414,2
6,0x80000418,1
6,0x8000041c,1
6,0x80000420,1
6,0x80000428,1
6,0x80000424,1
6,0x8000042c,2
6,0x80000430,2
6,0x8000043c,1
6,0x80000440,2
6,0x80000444,1
6,0x80000448,2
6,0x800003ac,2
6,0x80000128,2
6,0x8000012c,2
6,0x80000130,2
6,0x80000134,2
6,0x80000138,2
6,0x8000013c,2
6,0x80000140,1
6,0x80000144,2
6,0x80000148,1
6,0x8000014c,1
6,0x80000154,1
6,0x80000150,1
6,0x80000158,1
6,0x8000015c,1
6,0x80000160,1
6,0x80000164,1
6,0x80000168,1
6,0x8000016c,1
6,0x80000170,1
6,0x80000174,1
6,0x80000178,1
6,0x8000017c,1
6,0x80000180,1
6,0x80000184,32
6,0x800001b4,61
6,0x80000188,64
6,0x8000018c,32
6,0x800001b8,34
6,0x80000190,32
6,0x80000194,32
6,0x80000198,32
6,0x8000019c,64
6,0x800001dc,1024
6,0x800001e0,2048
6,0x800001e4,1024
6,0x800001e8,1024
6,0x800001ec,1024
6,0x800001f0,2048
6,0x800001f4,1024
6,0x800001f8,2048
6,0x800001fc,1024
6,0x80000204,2048
6,0x80000200,1024
6,0x8000022c,32768
6,0x80000230,32768
6,0x80000234,32768
6,0x8000023c,32768
6,0x80000238,32768
6,0x80000240,65536
6,0x80000244,32768
6,0x8000024c,32768
6,0x80000248,32768
6,0x80000250,65536
6,0x80000254,65536
6,0x80000258,65536
6,0x8000025c,32768
6,0x80000260,32768
6,0x80000264,32768
6,0x80000268,65536
6,0x8000026c,32768
6,0x80000270,32768
6,0x80000274,32768
6,0x80000278,32768
6,0x8000027c,32768
6,0x80000284,32768
6,0x80000280,32768
6,0x80000288,65536
6,0x8000028c,32768
6,0x80000294,32768
6,0x80000290,32768
6,0x80000298,65536
6,0x8000029c,65536
6,0x800002a0,65536
6,0x800002a4,32768
6,0x800002a8,32768
6,0x800002ac,32768
6,0x800002b0,65536
6,0x800002b4,32768
6,0x800002b8,32768
6,0x800002c0,32768
6,0x800002c4,32768
6,0x800002c8,65536
6,0x800002ec,524288
6,0x800002f0,524288
6,0x800002f4,1048576
6,0x800002f8,1048576
6,0x800002fc,524288
6,0x80000300,524288
6,0x80000304,524288
6,0x80000308,524288
6,0x80000310,524288
6,0x8000030c,524288
6,0x80000314,1048576
6,0x80000318,1048576
6,0x8000031c,983040
6,0x800002cc,32768
6,0x800002d0,32768
6,0x800002d4,32768
6,0x800002dc,32768
6,0x800002e0,65536
6,0x800002e4,65536
6,0x800002e8,2048
6,0x80000208,1024
6,0x8000020c,1024
6,0x80000210,1024
6,0x80000214,1024
6,0x80000218,1024
6,0x8000021c,1024
6,0x80000220,2048
6,0x80000224,2048
6,0x80000320,1024
6,0x80000324,1024
6,0x80000328,1024
6,0x8000032c,1024
6,0x80000330,1024
6,0x80000334,1024
6,0x80000338,1024
6,0x8000033c,1024
6,0x80000340,2048
6,0x80000344,2048
6,0x80000348,64
6,0x800001c0,32
6,0x800001c4,32
6,0x800001c8,32
6,0x800001cc,32
6,0x800001d0,64
6,0x800001d4,64
6,0x800001d8,2
6,0x800001a0,1
6,0x800001a4,2
6,0x800001a8,1
6,0x800001ac,1
6,0x800001b0,1
6,0x800001bc,2
6,0x800000a0,1
7,0x80000000,1
7,0x80000004,1
7,0x80000008,1
7,0x8000000c,1
7,0x80000010,1
7,0x80000014,2
7,0x80000018,1
7,0x8000001c,2
7,0x80000020,2
7,0x80000024,1
7,0x80000028,1
7,0x8000002c,1
7,0x80000030,1
7,0x80000034,2
7,0x80000038,1
7,0x8000003c,1
7,0x80000040,1
7,0x80000044,1
7,0x80000048,1
7,0x8000004c,1
7,0x80000050,1
7,0x80000054,1
7,0x80000064,2
7,0x80000068,2
7,0x8000006c,2
7,0x80000070,2
7,0x80000078,1
7,0x80000074,2
7,0x8000007c,1
7,0x80000080,1
7,0x80000084,1
7,0x80000088,1
7,0x8000008c,1
7,0x80000090,1
7,0x80000094,1
7,0x80000098,2
7,0x800000c8,2
7,0x8000009c,2
7,0x800000cc,2
7,0x800000b8,1
7,0x800000bc,1
7,0x800000c0,1
7,0x800000c4,1
7,0x800000d0,1
7,0x800000d4,2
7,0x800000d8,1
7,0x800000dc,2
7,0x8000010c,2
7,0x800000e0,1
7,0x80000110,3
7,0x800000e4,2
7,0x800000e8,1
7,0x800000ec,2
7,0x80000120,3
7,0x800000f0,1
7,0x80000124,5
7,0x800000f4,2
7,0x800000f8,1
7,0x800000fc,2
7,0x80000100,1
7,0x80000108,2
7,0x80000104,1
7,0x8000034c,2
7,0x80000350,2
7,0x80000354,2
7,0x80000358,2
7,0x80000360,2
7,0x8000035c,2
7,0x80000364,4
7,0x80000368,4
7,0x8000036c,4
7,0x80000370,2
7,0x80000374,2
7,0x80000378,2
7,0x8000037c,4
7,0x80000380,4
7,0x80000384,2
7,0x80000388,1
7,0x80000390,1
7,0x8000038c,1
7,0x80000394,2
7,0x80000398,2
7,0x8000039c,2
7,0x800003a0,2
7,0x800003c4,1
7,0x800003c8,1
7,0x800003cc,2
7,0x800003d0,2
7,0x800003d4,2
7,0x800003d8,1
7,0x800003dc,1
7,0x800003e0,2
7,0x800003e8,2
7,0x800003e4,1
7,0x800003ec,1
7,0x800003f0,2
7,0x800003a4,2
7,0x800003b4,2
7,0x800003b8,4
7,0x800003bc,2
7,0x800003c0,4
7,0x80000114,1
7,0x8000011c,2
7,0x80000118,1
7,0x800003a8,2
7,0x800003f4,1
7,0x800003f8,1
7,0x800003fc,2
7,0x80000400,2
7,0x80000404,2
7,0x80000408,1
7,0x8000040c,1
7,0x80000410,2
7,0x80000414,2
7,0x80000418,1
7,0x8000041c,1
7,0x80000420,1
7,0x80000424,1
7,0x80000428,1
7,0x8000042c,2
7,0x80000430,2
7,0x8000043c,1
7,0x80000440,2
7,0x80000444,1
7,0x80000448,2
7,0x800003ac,2
7,0x80000128,2
7,0x8000012c,2
7,0x80000130,2
7,0x80000134,2
7,0x80000138,2
7,0x8000013c,2
7,0x80000140,1
7,0x80000144,2
7,0x80000148,1
7,0x8000014c,1
7,0x80000150,1
7,0x80000154,1
7,0x80000158,1
7,0x8000015c,1
7,0x80000160,1
7,0x80000164,1
7,0x80000168,1
7,0x8000016c,1
7,0x80000170,1
7,0x80000174,1
7,0x80000178,1
7,0x8000017c,1
7,0x80000180,1
7,0x80000184,32
7,0x800001b4,43
7,0x80000188,64
7,0x8000018c,32
7,0x800001b8,34
7,0x80000190,32
7,0x80000194,32
7,0x8000019c,64
7,0x80000198,32
7,0x800001dc,1024
7,0x800001e4,1024
7,0x800001e0,2048
7,0x800001e8,1024
7,0x800001ec,1024
7,0x800001f0,2048
7,0x800001f4,1024
7,0x800001f8,2048
7,0x800001fc,1024
7,0x80000204,2048
7,0x80000200,1024
7,0x8000022c,32768
7,0x80000230,32768
7,0x80000234,32768
7,0x80000238,32768
7,0x8000023c,32768
7,0x80000240,65536
7,0x80000244,32768
7,0x80000248,32768
7,0x8000024c,32768
7,0x80000250,65536
7,0x80000254,65536
7,0x80000258,65536
7,0x8000025c,32768
7,0x80000260,32768
7,0x80000264,32768
7,0x80000268,65536
7,0x8000026c,32768
7,0x80000270,32768
7,0x80000274,32768
7,0x80000278,32768
7,0x8000027c,32768
7,0x80000280,32768
7,0x80000284,32768
7,0x80000288,65536
7,0x8000028c,32768
7,0x80000290,32768
7,0x80000294,32768
7,0x80000298,65536
7,0x8000029c,65536
7,0x800002a0,65536
7,0x800002a4,32768
7,0x800002a8,32768
7,0x800002ac,32768
7,0x800002b0,65536
7,0x800002b4,32768
7,0x800002b8,32768
7,0x800002c0,32768
7,0x800002c4,32768
7,0x800002c8,65536
7,0x800002ec,524288
7,0x800002f0,524288
7,0x800002f4,1048576
7,0x800002f8,1048576
7,0x800002fc,524288
7,0x80000300,524288
7,0x80000304,524288
7,0x80000308,524288
7,0x8000030c,524288
7,0x80000310,524288
7,0x80000314,1048576
7,0x80000318,1048576
7,0x8000031c,983040
7,0x800002cc,32768
7,0x800002d0,32768
7,0x800002d4,32768
7,0x800002dc,32768
7,0x800002e0,65536
7,0x800002e4,65536
7,0x800002e8,2048
7,0x80000208,1024
7,0x8000020c,1024
7,0x80000210,1024
7,0x80000214,1024
7,0x80000218,1024
7,0x8000021c,1024
7,0x80000220,2048
7,0x80000224,2048
7,0x80000320,1024
7,0x80000324,1024
7,0x80000328,1024
7,0x8000032c,1024
7,0x80000330,1024
7,0x80000334,1024
7,0x80000338,1024
7,0x8000033c,1024
7,0x80000340,2048
7,0x80000344,2048
7,0x80000348,64
7,0x800001c0,32
7,0x800001c4,32
7,0x800001c8,32
7,0x800001cc,32
7,0x800001d0,64
7,0x800001d4,64
7,0x800001d8,2
7,0x800001a0,1
7,0x800001a4,2
7,0x800001a8,1
7,0x800001ac,1
7,0x800001b0,1
7,0x800001bc,2
7,0x800000a0,1
